image_index,label,xpoints,ypoints,ear_length,eye_length,shoulder_length,nose_shoulder_length,nose_shoulder / shoulder,eye / shoulder, ear / shoulder
6913,pass,"[189, 204, 174, 224, 149, 236, 117, 261, 84, 0, 97, 181, 141, 0, 0, 0, 0]","[131, 123, 123, 140, 134, 207, 196, 280, 274, 0, 364, 320, 320, 0, 0, 0, 0]",75.23961722390672,30.0,119.50732195141852,71.59958100436063,0.5991229644780001,0.2510306440654359,0.629581652365139
6914,pass,"[189, 204, 176, 221, 154, 239, 119, 258, 84, 241, 89, 169, 134, 0, 0, 0, 0]","[128, 121, 120, 140, 134, 208, 196, 278, 281, 374, 361, 352, 326, 0, 0, 0, 0]",67.26812023536856,28.0178514522438,120.59850745345068,74.67261881037788,0.6191836067225,0.23232336820634614,0.5577856779142404
6915,pass,"[186, 206, 179, 224, 166, 239, 119, 258, 84, 0, 84, 186, 139, 181, 0, 0, 0]","[135, 128, 128, 147, 141, 207, 197, 280, 280, 0, 329, 315, 316, 375, 0, 0, 0]",58.309518948453004,27.0,120.41594578792295,67.36467917239716,0.5594332107064965,0.22422279560509792,0.4842341981115023
6916,pass,"[189, 209, 179, 231, 156, 241, 119, 261, 87, 246, 84, 191, 139, 0, 0, 0, 0]","[140, 131, 131, 145, 140, 208, 197, 280, 277, 330, 330, 317, 319, 0, 0, 0, 0]",75.16648189186454,30.0,122.494897852931,63.144675151591365,0.5154882061080103,0.24490815965264445,0.6136294915900122
6917,pass,"[189, 206, 181, 229, 159, 241, 122, 268, 89, 256, 114, 219, 139, 0, 0, 0, 0]","[144, 137, 135, 151, 142, 210, 207, 282, 284, 371, 362, 348, 323, 0, 0, 0, 0]",70.57619995437555,25.079872407968907,119.03780911962384,64.93458246574009,0.5454954433887962,0.21068828965732697,0.5928889356780072
6918,pass,"[191, 206, 181, 229, 159, 244, 117, 263, 87, 254, 0, 214, 139, 0, 0, 0, 0]","[141, 134, 133, 148, 141, 210, 204, 282, 287, 372, 0, 324, 322, 0, 0, 0, 0]",70.34912934784623,25.019992006393608,127.1416532848303,66.8300082298364,0.5256342552044674,0.19678831728216034,0.5533129979853725
6919,pass,"[194, 209, 181, 226, 161, 239, 112, 258, 87, 244, 87, 191, 141, 181, 0, 0, 0]","[138, 131, 131, 148, 142, 210, 203, 281, 277, 362, 327, 317, 317, 375, 0, 0, 0]",65.27633568147036,28.0,127.1927670899568,70.95421058682847,0.5578478415887144,0.22013830377789534,0.5132079219198353
6920,pass,"[191, 204, 176, 224, 149, 234, 117, 254, 82, 244, 89, 211, 131, 0, 0, 0, 0]","[134, 124, 124, 141, 137, 207, 194, 277, 271, 329, 358, 320, 320, 0, 0, 0, 0]",75.1065909225016,28.0,117.72000679578642,68.28250141873832,0.5800416027599343,0.23785251769966947,0.6380104195270052
6921,pass,"[186, 201, 174, 219, 156, 231, 117, 249, 77, 87, 82, 181, 134, 0, 0, 0, 0]","[127, 120, 120, 137, 133, 208, 194, 280, 278, 357, 358, 323, 323, 0, 0, 0, 0]",63.12685640834652,27.0,114.85643212288984,74.96665925596525,0.652698833407564,0.23507608151288853,0.5496153349148473
6922,pass,"[179, 191, 166, 0, 156, 229, 117, 249, 72, 236, 62, 184, 129, 0, 0, 0, 0]","[127, 120, 120, 0, 134, 208, 194, 277, 267, 331, 329, 320, 320, 0, 0, 0, 0]",205.65018842685265,25.0,112.8716084761797,74.24284477308234,0.6577636818983621,0.22149059748072938,1.8219833242675267
6923,pass,"[181, 194, 166, 211, 144, 224, 107, 246, 67, 229, 59, 184, 129, 0, 0, 0, 0]","[128, 120, 120, 135, 134, 207, 196, 274, 273, 330, 329, 316, 317, 0, 0, 0, 0]",67.00746227100382,28.0,117.51595636338071,75.11657606680433,0.63920320602702,0.2382655161603664,0.5701988423070358
6924,pass,"[181, 191, 164, 0, 139, 224, 109, 244, 62, 229, 54, 184, 134, 0, 0, 0, 0]","[127, 119, 117, 0, 133, 208, 197, 274, 273, 331, 329, 316, 317, 0, 0, 0, 0]",192.37983262286096,27.073972741361768,115.52488909321661,76.8797762743883,0.6654823638251173,0.23435618898985375,1.6652674080269436
6925,pass,"[176, 196, 161, 204, 131, 219, 97, 234, 57, 226, 54, 186, 97, 0, 0, 0, 0]","[128, 121, 120, 135, 134, 208, 194, 274, 268, 333, 334, 322, 324, 0, 0, 0, 0]",73.00684899377592,35.014282800023196,122.80065146407001,75.18643494673756,0.6122641374482952,0.2851310834476147,0.594515160329885
6926,pass,"[176, 194, 161, 204, 134, 211, 97, 239, 57, 0, 54, 179, 129, 0, 0, 0, 0]","[130, 121, 120, 133, 133, 204, 194, 267, 263, 0, 331, 316, 316, 0, 0, 0, 0]",70.0,33.015148038438355,114.43775600735974,72.42237223399962,0.6328538304206348,0.28849873669591247,0.6116862340039082
6927,pass,"[174, 191, 159, 204, 131, 209, 94, 234, 52, 231, 49, 181, 94, 0, 0, 0, 0]","[127, 119, 119, 131, 133, 203, 193, 268, 266, 330, 330, 319, 322, 0, 0, 0, 0]",73.02739212103907,32.0,115.43396380615195,74.47986305035744,0.6452161962958436,0.2772147723674944,0.63263349635705
6928,pass,"[174, 191, 159, 201, 134, 214, 94, 229, 52, 231, 47, 179, 92, 0, 0, 0, 0]","[130, 121, 121, 134, 131, 204, 193, 270, 264, 327, 324, 317, 317, 0, 0, 0, 0]",67.06713054842886,32.0,120.50311199301038,71.36000280269053,0.5921838998384512,0.26555330788350195,0.5565593239809359
6929,pass,"[174, 189, 156, 199, 134, 209, 94, 231, 47, 47, 57, 169, 144, 97, 179, 0, 0]","[128, 120, 120, 133, 130, 205, 193, 268, 267, 330, 329, 315, 316, 371, 372, 0, 0]",65.06919393998976,33.0,115.62439189029277,74.47986305035744,0.6441535547363202,0.2854069064537109,0.5627635559954252
6930,pass,"[171, 186, 156, 196, 131, 209, 92, 229, 44, 229, 42, 174, 92, 0, 0, 0, 0]","[130, 121, 120, 131, 131, 205, 193, 274, 271, 334, 333, 323, 324, 0, 0, 0, 0]",65.0,30.01666203960727,117.61377470347595,71.98090024443984,0.6120107991254915,0.2552138311629255,0.552656354783918
6931,pass,"[169, 186, 154, 196, 129, 209, 92, 229, 44, 226, 44, 174, 92, 0, 0, 0, 0]","[130, 121, 120, 133, 130, 207, 193, 277, 275, 337, 334, 324, 324, 0, 0, 0, 0]",67.06713054842886,32.01562118716424,117.83462988442744,72.40338389882064,0.6144491137268737,0.2716995947504164,0.5691631620874823
6932,pass,"[166, 184, 151, 201, 131, 209, 92, 229, 49, 234, 47, 171, 94, 0, 0, 0, 0]","[130, 121, 120, 131, 130, 205, 193, 270, 270, 327, 331, 320, 320, 0, 0, 0, 0]",70.00714249274856,33.015148038438355,117.61377470347595,70.71951640106145,0.6012860022506481,0.28070817488576555,0.5952291104443191
6933,pass,"[164, 181, 149, 199, 129, 209, 89, 226, 47, 236, 52, 169, 92, 0, 0, 0, 0]","[131, 121, 121, 133, 130, 205, 193, 268, 267, 331, 331, 322, 322, 0, 0, 0, 0]",70.06425622241343,32.0,120.59850745345068,69.63476143421474,0.5774098113203663,0.2653432507226638,0.5809711720475251
6934,pass,"[164, 179, 149, 194, 131, 211, 89, 229, 42, 0, 54, 169, 141, 0, 0, 0, 0]","[130, 121, 121, 133, 131, 207, 193, 268, 267, 0, 331, 316, 316, 0, 0, 0, 0]",63.0317380372777,30.0,122.80065146407001,71.386273190299,0.5813183589761798,0.2442983782441711,0.5132850460139458
6935,pass,"[159, 176, 146, 199, 129, 209, 87, 226, 42, 0, 52, 171, 144, 0, 0, 0, 0]","[130, 120, 120, 131, 130, 205, 193, 271, 267, 0, 330, 317, 317, 0, 0, 0, 0]",70.00714249274856,30.0,122.58874336577564,69.87131027825369,0.5699651400273704,0.24472067480524812,0.5710731717337529
6936,pass,"[161, 179, 146, 194, 131, 209, 82, 226, 42, 224, 47, 171, 87, 0, 0, 0, 0]","[128, 119, 119, 133, 128, 203, 191, 270, 270, 334, 331, 322, 322, 0, 0, 0, 0]",63.198101237299845,33.0,127.56566936288148,70.71951640106145,0.5543773395637362,0.25869028998802246,0.4954162162354393
6937,pass,"[161, 176, 146, 196, 127, 206, 82, 226, 39, 0, 0, 161, 139, 0, 0, 0, 0]","[127, 117, 117, 130, 128, 201, 190, 273, 263, 0, 0, 319, 317, 0, 0, 0, 0]",69.02897942168927,30.0,124.4869471069156,70.57797106746553,0.5669507744201459,0.24098912132719028,0.5545077698981865
6938,pass,"[159, 174, 144, 191, 124, 211, 77, 226, 42, 234, 0, 159, 79, 0, 0, 0, 0]","[126, 117, 117, 128, 126, 204, 190, 268, 263, 331, 0, 322, 320, 0, 0, 0, 0]",67.02984409947557,30.0,134.72935834479432,72.56721022610694,0.5386146799600697,0.2226686178021061,0.4975147579040294
6939,pass,"[161, 176, 146, 199, 124, 209, 77, 226, 32, 229, 49, 164, 84, 0, 0, 0, 0]","[127, 117, 117, 128, 127, 198, 190, 270, 268, 330, 327, 322, 319, 0, 0, 0, 0]",75.0066663703967,30.0,132.24220203853233,69.3757882838098,0.5246115628322288,0.22685647650708882,0.5671916015776982
6940,pass,"[181, 194, 169, 199, 136, 206, 102, 234, 44, 226, 47, 181, 102, 0, 0, 0, 0]","[127, 123, 119, 130, 128, 203, 191, 268, 266, 323, 326, 316, 319, 0, 0, 0, 0]",63.0317380372777,25.317977802344327,104.6900186264192,75.02666192761077,0.7166553498795282,0.24183755179842112,0.6020797289396148
6941,pass,"[194, 206, 176, 219, 146, 219, 114, 244, 72, 0, 72, 181, 129, 0, 0, 0, 0]","[127, 120, 120, 133, 131, 201, 191, 274, 273, 0, 327, 317, 317, 0, 0, 0, 0]",73.02739212103907,30.0,105.47511554864494,74.27819330059125,0.7042248108875907,0.2844272778839863,0.6923660783984538
6942,pass,"[201, 216, 186, 234, 164, 236, 124, 261, 89, 231, 239, 149, 171, 0, 0, 0, 0]","[128, 120, 120, 135, 131, 204, 194, 274, 256, 368, 368, 312, 312, 0, 0, 0, 0]",70.11419257183242,30.0,112.44554237496477,74.04052944165107,0.6584567771904464,0.2667958139235166,0.6235391024930736
6943,pass,"[214, 231, 199, 246, 174, 254, 136, 291, 109, 241, 136, 226, 161, 0, 0, 0, 0]","[128, 121, 120, 137, 134, 205, 196, 281, 260, 371, 368, 351, 319, 0, 0, 0, 0]",72.06247289678588,32.01562118716424,118.3427226321923,74.9483155247668,0.6333157954942884,0.2705330794751815,0.6089303278981939
6944,pass,"[231, 249, 214, 276, 199, 286, 159, 301, 127, 0, 0, 246, 161, 0, 0, 0, 0]","[130, 120, 119, 131, 130, 200, 198, 273, 274, 0, 0, 326, 351, 0, 0, 0, 0]",77.00649323271382,35.014282800023196,127.01574705523721,69.52157938367051,0.547346144044932,0.27566883328880487,0.6062751668045134
6945,pass,"[231, 251, 216, 273, 201, 286, 161, 303, 127, 298, 134, 249, 171, 0, 0, 0, 0]","[130, 121, 120, 135, 130, 200, 200, 275, 271, 329, 329, 324, 324, 0, 0, 0, 0]",72.17340230306452,35.014282800023196,125.0,70.40063920164361,0.563205113613149,0.28011426240018555,0.5773872184245161
6946,pass,"[241, 258, 224, 278, 211, 286, 169, 301, 131, 301, 134, 244, 171, 0, 0, 0, 0]","[130, 121, 121, 135, 131, 205, 200, 275, 270, 329, 327, 323, 322, 0, 0, 0, 0]",67.11929677819934,34.0,117.10678887237921,73.74618634207467,0.6297345102890822,0.2903332960231073,0.57314607824611
6947,pass,"[246, 263, 229, 281, 211, 286, 171, 301, 134, 301, 134, 246, 174, 0, 0, 0, 0]","[130, 123, 121, 135, 130, 207, 200, 274, 268, 326, 324, 323, 320, 0, 0, 0, 0]",70.178344238091,34.058772731852805,115.2128465059344,75.55461600723017,0.6557829122235816,0.2956161032797545,0.609119090156984
6948,pass,"[246, 266, 229, 283, 211, 286, 171, 306, 129, 0, 0, 241, 211, 0, 0, 0, 0]","[131, 123, 121, 135, 130, 207, 200, 271, 266, 0, 0, 316, 315, 0, 0, 0, 0]",72.17340230306452,37.05401462729781,115.2128465059344,74.5821694508815,0.6473424770998945,0.3216135678532101,0.626435371504748
6949,pass,"[266, 278, 254, 298, 224, 301, 191, 331, 154, 0, 0, 288, 0, 0, 0, 0, 0]","[128, 123, 120, 134, 130, 204, 194, 273, 271, 0, 0, 324, 0, 0, 0, 0, 0]",74.10802925459562,24.186773244895647,110.45361017187261,73.76313442364011,0.6678200405478837,0.2189767560087854,0.6709425716305603
6950,pass,"[271, 288, 261, 313, 241, 321, 199, 343, 161, 0, 0, 296, 224, 0, 0, 0, 0]","[127, 121, 120, 135, 133, 205, 193, 274, 271, 0, 0, 326, 324, 0, 0, 0, 0]",72.02777242147643,27.018512172212592,122.58874336577564,72.83543093852057,0.59414452696686,0.2203996177005892,0.5875561690567518
6951,pass,"[301, 323, 286, 351, 273, 368, 234, 388, 196, 0, 201, 328, 249, 0, 0, 0, 0]","[134, 124, 124, 137, 135, 211, 201, 274, 266, 0, 323, 322, 323, 0, 0, 0, 0]",78.02563681252464,37.0,134.3726162579266,72.0,0.5358234587157019,0.2753537218400135,0.5806662025747521
6952,pass,"[311, 331, 293, 356, 278, 371, 251, 395, 221, 393, 214, 348, 266, 0, 0, 0, 0]","[137, 126, 124, 134, 130, 205, 203, 274, 268, 329, 320, 322, 326, 0, 0, 0, 0]",78.10249675906654,38.05259518088089,120.01666550941998,67.0,0.5582558031887767,0.317060926658508,0.6507637620788286
6953,pass,"[323, 343, 306, 363, 291, 376, 254, 398, 234, 400, 221, 351, 263, 0, 0, 0, 0]","[133, 124, 123, 134, 131, 211, 203, 284, 271, 362, 323, 327, 350, 0, 0, 0, 0]",72.06247289678588,37.013511046643494,122.2620137246234,74.43117626371358,0.6087841513175015,0.30273925579216127,0.5894101585721927
6954,pass,"[331, 351, 311, 366, 291, 378, 256, 400, 234, 398, 226, 351, 266, 0, 0, 0, 0]","[134, 126, 123, 133, 130, 210, 203, 274, 274, 326, 322, 326, 350, 0, 0, 0, 0]",75.05997601918082,40.11234224026316,122.20065466273084,73.83935265155024,0.6042467845638311,0.32824981462637576,0.61423546564741
6955,pass,"[331, 351, 313, 368, 293, 383, 258, 405, 234, 395, 221, 343, 266, 0, 0, 0, 0]","[131, 121, 121, 131, 131, 208, 201, 275, 274, 330, 329, 350, 350, 0, 0, 0, 0]",75.0,38.0,125.19584657647394,74.24621202458749,0.5930405365263882,0.30352444621066793,0.5990614069947393
6956,pass,"[338, 358, 323, 373, 296, 390, 263, 415, 236, 398, 229, 366, 298, 0, 0, 0, 0]","[133, 123, 123, 133, 133, 210, 198, 273, 275, 326, 327, 357, 357, 0, 0, 0, 0]",77.0,35.0,127.56566936288148,71.92530848039513,0.5638296638870117,0.2743684893812359,0.603610676638719
6957,pass,"[351, 366, 333, 388, 308, 405, 281, 420, 251, 400, 236, 385, 306, 0, 0, 0, 0]","[133, 123, 123, 134, 133, 207, 194, 274, 271, 331, 337, 330, 330, 0, 0, 0, 0]",80.00624975587844,33.0,124.67958934805648,67.97242087788253,0.5451768106817404,0.2646784463483991,0.6416948449559967
6958,pass,"[358, 373, 341, 395, 313, 415, 286, 430, 256, 413, 286, 395, 318, 0, 0, 0, 0]","[130, 120, 120, 134, 131, 207, 198, 274, 267, 323, 316, 327, 329, 0, 0, 0, 0]",82.05485969764375,32.0,129.31357237351384,72.88689868556625,0.5636446147743656,0.24746049012991522,0.6345417436975109
6959,pass,"[371, 388, 363, 408, 336, 425, 306, 458, 283, 423, 283, 405, 331, 0, 0, 0, 0]","[134, 123, 124, 133, 134, 203, 201, 280, 270, 365, 329, 329, 351, 0, 0, 0, 0]",72.00694410957877,25.019992006393608,119.01680553602503,68.222063879657,0.5732137034967466,0.21022234543860566,0.6050149286504173
6960,pass,"[393, 413, 373, 428, 358, 448, 331, 490, 296, 480, 298, 430, 385, 0, 0, 0, 0]","[133, 123, 123, 134, 130, 197, 203, 298, 264, 365, 322, 323, 357, 0, 0, 0, 0]",70.11419257183242,40.0,117.15374513859982,67.09135562797938,0.5726778563383214,0.34143167982105593,0.5984801637274436
6961,pass,"[405, 428, 388, 435, 363, 453, 336, 498, 313, 483, 376, 455, 385, 0, 0, 0, 0]","[131, 121, 120, 134, 128, 198, 201, 273, 271, 367, 367, 354, 354, 0, 0, 0, 0]",72.24956747275377,40.01249804748511,117.03845521878696,69.3000721500346,0.5921136947722682,0.341874796387968,0.6173147734878536
6962,pass,"[408, 428, 388, 435, 366, 455, 341, 495, 316, 398, 383, 425, 388, 0, 0, 0, 0]","[131, 121, 121, 133, 131, 198, 200, 264, 267, 367, 367, 326, 357, 0, 0, 0, 0]",69.02897942168927,40.0,114.0175425099138,68.73136110975832,0.6028139143920082,0.35082320772281167,0.6054241996637247
6963,pass,"[413, 430, 395, 443, 371, 463, 343, 503, 318, 488, 385, 403, 395, 0, 0, 0, 0]","[128, 120, 120, 128, 128, 200, 198, 299, 277, 375, 368, 358, 357, 0, 0, 0, 0]",72.0,35.0,120.01666550941998,71.7007670809734,0.5974234226274657,0.2916261658448833,0.59991668402376
6964,pass,"[413, 430, 395, 445, 368, 463, 343, 500, 318, 480, 383, 450, 376, 0, 0, 0, 0]","[128, 119, 119, 128, 127, 198, 198, 273, 273, 331, 374, 327, 331, 0, 0, 0, 0]",77.00649323271382,35.0,120.0,70.71067811865476,0.5892556509887896,0.2916666666666667,0.6417207769392819
6965,pass,"[413, 430, 395, 445, 371, 460, 343, 500, 318, 493, 378, 460, 390, 0, 0, 0, 0]","[130, 120, 120, 130, 128, 198, 196, 274, 270, 378, 374, 358, 358, 0, 0, 0, 0]",74.02702209328699,35.0,117.01709276853532,67.97977640445723,0.5809388594102577,0.29910160278235126,0.6326171702087618
6966,pass,"[415, 433, 395, 445, 366, 460, 343, 498, 316, 493, 313, 413, 366, 0, 0, 0, 0]","[127, 117, 117, 128, 128, 198, 194, 268, 261, 374, 364, 361, 327, 0, 0, 0, 0]",79.0,38.0,117.06835610018618,70.30824987154779,0.6005743329254452,0.324596682364617,0.6748194186001247
6967,pass,"[418, 433, 398, 448, 368, 465, 346, 503, 316, 495, 313, 453, 381, 0, 0, 0, 0]","[128, 123, 119, 130, 130, 200, 196, 274, 266, 378, 372, 364, 362, 0, 0, 0, 0]",80.0,35.22782990761707,119.06720791217035,71.10731326663947,0.5972031637719397,0.29586508767050956,0.6718894429691491
6968,pass,"[425, 435, 408, 450, 378, 473, 353, 510, 316, 498, 321, 453, 368, 0, 0, 0, 0]","[127, 121, 120, 128, 128, 200, 194, 278, 261, 376, 324, 330, 330, 0, 0, 0, 0]",72.0,27.018512172212592,120.14990636700472,71.02112361825881,0.5911042776955711,0.22487335187497368,0.5992514033267068
6969,pass,"[435, 450, 420, 473, 388, 500, 363, 540, 338, 508, 0, 478, 393, 0, 0, 0, 0]","[124, 114, 114, 127, 128, 200, 197, 268, 264, 323, 0, 331, 330, 0, 0, 0, 0]",85.00588214941364,30.0,137.03284277865654,74.5821694508815,0.5442649217410673,0.21892561952069953,0.6203321804154651
6970,pass,"[445, 458, 425, 475, 393, 503, 366, 550, 356, 505, 378, 488, 403, 0, 0, 0, 0]","[124, 116, 116, 126, 127, 200, 197, 264, 267, 317, 320, 329, 331, 0, 0, 0, 0]",82.00609733428362,33.0,137.03284277865654,75.23629443293974,0.5490384123057697,0.24081818147276948,0.5984411887794276
6971,pass,"[460, 478, 435, 505, 408, 520, 390, 565, 363, 560, 368, 505, 413, 0, 0, 0, 0]","[124, 112, 113, 126, 127, 193, 201, 263, 264, 326, 323, 329, 358, 0, 0, 0, 0]",97.0051545022222,43.01162633521314,130.24592124131948,73.17103251970687,0.5617913545571663,0.33023395992202514,0.7447845857874594
6972,pass,"[483, 503, 463, 517, 440, 545, 415, 600, 393, 592, 0, 537, 448, 0, 0, 0, 0]","[124, 113, 113, 127, 127, 193, 200, 268, 268, 368, 0, 354, 327, 0, 0, 0, 0]",77.0,40.0,130.18832512940628,72.56204241888454,0.5573621317177126,0.3072472125303116,0.5914508841208499
6973,pass,"[493, 510, 473, 522, 445, 557, 425, 605, 405, 587, 405, 542, 473, 0, 0, 0, 0]","[123, 112, 112, 121, 124, 191, 196, 277, 264, 368, 361, 352, 348, 0, 0, 0, 0]",77.05841939723393,37.0,132.09466302617983,70.52836308890204,0.5339228813121998,0.2801021566834004,0.5833575530751135
6974,pass,"[495, 515, 475, 532, 448, 562, 430, 605, 410, 570, 460, 545, 455, 0, 0, 0, 0]","[123, 113, 113, 123, 126, 193, 194, 275, 266, 327, 364, 333, 329, 0, 0, 0, 0]",84.0535543567314,40.0,132.00378782444085,70.50709184188496,0.5341293079836182,0.3030216076314281,0.6367510792078094
6975,pass,"[495, 515, 475, 530, 445, 565, 433, 602, 408, 565, 445, 550, 460, 0, 0, 0, 0]","[123, 113, 114, 119, 127, 191, 194, 270, 260, 319, 315, 329, 320, 0, 0, 0, 0]",85.37564055396598,40.01249804748511,132.03408650799233,69.61501274868805,0.5272503077792271,0.30304672911159997,0.6466181787745999
6976,pass,"[495, 515, 475, 532, 445, 565, 433, 605, 403, 557, 448, 547, 463, 0, 0, 0, 0]","[121, 112, 113, 120, 128, 193, 194, 267, 256, 316, 309, 329, 320, 0, 0, 0, 0]",87.36704184073076,40.01249804748511,132.00378782444085,72.6102609828666,0.550061950339145,0.3031162870924579,0.661852536814512
6977,pass,"[500, 515, 478, 535, 448, 567, 435, 615, 410, 572, 445, 552, 468, 0, 0, 0, 0]","[120, 109, 110, 119, 126, 193, 194, 275, 259, 322, 317, 331, 324, 0, 0, 0, 0]",87.28115489611719,37.013511046643494,132.00378782444085,73.50680240630795,0.5568537359251291,0.28039734053593834,0.661201896813728
6978,pass,"[498, 517, 478, 535, 448, 565, 438, 612, 415, 565, 445, 552, 458, 0, 0, 0, 0]","[123, 112, 113, 120, 127, 191, 193, 280, 260, 323, 316, 331, 324, 0, 0, 0, 0]",87.28115489611719,39.01281840626232,127.01574705523721,69.0887110894392,0.5439381548446396,0.3071494622575911,0.6871679844402281
6979,pass,"[500, 515, 480, 535, 450, 567, 438, 610, 418, 570, 440, 552, 463, 0, 0, 0, 0]","[119, 107, 110, 119, 123, 193, 193, 275, 260, 324, 317, 330, 322, 0, 0, 0, 0]",85.09406559801923,35.12833614050059,129.0,74.04221768693859,0.57397067974371,0.27231268325969454,0.6596439193644902
6980,pass,"[503, 517, 483, 537, 450, 570, 440, 617, 415, 570, 443, 552, 465, 0, 0, 0, 0]","[123, 110, 113, 120, 126, 193, 193, 273, 261, 323, 320, 330, 326, 0, 0, 0, 0]",87.20665112249179,34.132096331752024,130.0,70.02856560004639,0.5386812738465107,0.2625545871673233,0.6708203932499368
6981,pass,"[500, 517, 480, 540, 450, 572, 440, 620, 415, 570, 453, 557, 483, 0, 0, 0, 0]","[120, 107, 113, 117, 126, 191, 193, 274, 263, 322, 368, 330, 351, 0, 0, 0, 0]",90.44888059008801,37.48332962798263,132.015150645674,72.24956747275377,0.547282392357148,0.2839320293515941,0.6851401535938173
6982,pass,"[503, 517, 483, 540, 450, 572, 438, 622, 415, 572, 448, 557, 473, 0, 0, 0, 0]","[121, 107, 112, 119, 124, 191, 191, 270, 261, 323, 322, 327, 324, 0, 0, 0, 0]",90.13878188659973,34.36568055487916,134.0,70.02856560004639,0.5226012358212417,0.25646030264835196,0.6726774767656696
6983,pass,"[500, 515, 480, 537, 450, 570, 438, 612, 418, 585, 460, 555, 470, 0, 0, 0, 0]","[121, 110, 113, 120, 126, 191, 194, 271, 266, 327, 368, 327, 323, 0, 0, 0, 0]",87.20665112249179,35.12833614050059,132.03408650799233,71.61180070351534,0.5423735839546291,0.26605505494502885,0.6604858898858135
6984,pass,"[503, 517, 480, 535, 448, 570, 438, 617, 415, 585, 455, 552, 470, 0, 0, 0, 0]","[120, 109, 110, 119, 126, 191, 194, 275, 263, 329, 368, 333, 326, 0, 0, 0, 0]",87.28115489611719,37.013511046643494,132.03408650799233,72.50689622373861,0.5491528600029326,0.2803329960131392,0.6610501666994444
6985,pass,"[473, 493, 455, 512, 438, 545, 408, 582, 388, 580, 403, 535, 463, 0, 0, 0, 0]","[120, 113, 114, 120, 120, 189, 197, 264, 266, 367, 362, 354, 352, 0, 0, 0, 0]",74.0,38.01315561749642,137.23337786413333,73.08385594644004,0.532551607224855,0.27699642906939886,0.5392274179337262
